SR3 の実験結果
入力値 x の範囲: 1 ~ 50000
477, 0
478, 1
479, 0
480, 0
481, 0
482, 0
483, 0
484, 1
485, 0
486, 0
487, 0
488, 2
489, 0
490, 0
491, 1
492, 0
493, 0
494, 1
495, 0
496, 0
497, 1
498, 0
499, 0
500, 0
501, 0
502, 0
503, 0
504, 0
505, 1
506, 0
507, 0
508, 0
509, 1
510, 1
511, 0
512, 0
513, 0
514, 0
515, 0
516, 0
517, 1
518, 0
519, 0
520, 1
521, 0
522, 0
523, 1
524, 0
525, 1
526, 0
527, 0
528, 0
529, 1
530, 1
531, 0
532, 0
533, 1
534, 0
535, 0
536, 1
537, 1
538, 0
539, 1
540, 0
541, 1
542, 0
543, 0
544, 0
545, 1
546, 1
547, 0
548, 0
549, 1
550, 0
551, 0
552, 1
553, 0
554, 0
555, 0
556, 0
557, 0
558, 1
559, 0
560, 0
561, 0
562, 1
563, 0
564, 0
565, 1
566, 1
567, 0
568, 0
569, 0
570, 0
571, 0
572, 0
573, 0
574, 0
575, 0
576, 0
577, 0
578, 0
579, 0
580, 0
581, 0
582, 0
583, 2
584, 0
585, 0
586, 0
587, 1
588, 0
589, 0
590, 0
591, 0
592, 0
593, 0
594, 0
595, 0
596, 1
597, 0
598, 0
599, 1
600, 0
601, 0
602, 1
603, 0
604, 1
605, 1
606, 0
607, 0
608, 1
609, 0
610, 0
611, 0
612, 0
613, 1
614, 0
615, 0
616, 0
617, 0
618, 1
619, 0
620, 0
621, 1
622, 0
623, 0
624, 0
625, 0
626, 0
627, 0
628, 0
629, 1
630, 0
631, 0
632, 0
633, 1
634, 1
635, 0
636, 0
637, 2
638, 0
639, 0
640, 0
641, 1
642, 0
643, 0
644, 0
645, 1
646, 0
647, 1
648, 0
649, 0
650, 1
651, 0
652, 0
653, 1
654, 0
655, 0
656, 0
657, 0
658, 0
659, 0
660, 1
661, 0
662, 0
663, 0
664, 0
665, 0
666, 0
667, 1
668, 0
669, 0
670, 1
671, 0
672, 0
673, 0
674, 0
675, 0
676, 0
677, 0
678, 0
679, 0
680, 0
681, 0
682, 0
683, 0
684, 0
685, 0
686, 1
687, 0
688, 0
689, 0
690, 0
691, 0
692, 1
693, 0
694, 0
695, 1
696, 0
697, 0
698, 1
699, 1
700, 0
701, 0
702, 0
703, 1
704, 0
705, 0
706, 0
707, 1
708, 1
709, 0
710, 0
711, 1
712, 0
713, 0
714, 0
715, 2
716, 0
717, 0
718, 0
719, 1
720, 0
721, 0
722, 0
723, 1
724, 0
725, 1
726, 0
727, 1
728, 0
729, 0
730, 0
731, 0
732, 0
733, 0
734, 0
735, 2
736, 0
737, 0
738, 1
739, 0
740, 0
741, 0
742, 0
743, 0
744, 0
745, 1
746, 0
747, 0
748, 0
749, 0
750, 0
751, 0
752, 0
753, 0
754, 0
755, 1
756, 0
757, 0
758, 1
759, 0
760, 1
761, 1
762, 0
763, 0
764, 1
765, 0
766, 0
767, 0
768, 2
769, 0
770, 0
771, 1
772, 1
773, 0
774, 1
775, 0
776, 1
777, 0
778, 0
779, 0
780, 1
781, 0
782, 0
783, 0
784, 2
785, 0
786, 0
787, 0
788, 1
789, 0
790, 0
791, 0
792, 1
793, 0
794, 1
795, 0
796, 1
797, 1
798, 0
799, 0
800, 1
801, 0
802, 0
803, 0
804, 2
805, 0
806, 0
807, 1
808, 0
809, 0
810, 0
811, 0
812, 0
813, 0
814, 1
815, 0
816, 0
817, 1
818, 0
819, 0
820, 1
821, 1
822, 0
823, 1
824, 0
825, 0
826, 0
827, 0
828, 0
829, 0
830, 0
831, 0
832, 0
833, 0
834, 0
835, 0
836, 1
837, 0
838, 0
839, 1
840, 0
841, 0
842, 2
843, 0
844, 0
845, 1
846, 1
847, 0
848, 0
849, 0
850, 0
851, 0
852, 0
853, 0
854, 0
855, 0
856, 0
857, 0
858, 1
859, 0
860, 0
861, 0
862, 0
863, 1
864, 0
865, 0
866, 0
867, 1
868, 1
869, 0
870, 0
871, 1
872, 0
873, 0
874, 0
875, 1
876, 0
877, 0
878, 1
879, 0
880, 0
881, 0
882, 0
883, 0
884, 0
885, 0
886, 0
887, 1
888, 1
889, 0
890, 0
891, 2
892, 0
893, 0
894, 1
895, 1
896, 0
897, 0
898, 0
899, 0
900, 0
901, 0
902, 0
903, 1
904, 1
905, 0
906, 0
907, 1
908, 0
909, 0
910, 0
911, 1
912, 0
913, 0
914, 1
915, 0
916, 0
917, 1
918, 0
919, 1
920, 0
921, 0
922, 0
923, 0
924, 0
925, 0
926, 0
927, 0
928, 1
929, 0
930, 1
931, 0
932, 0
933, 1
934, 0
935, 0
936, 2
937, 0
938, 0
939, 0
940, 1
941, 0
942, 0
943, 0
944, 1
945, 0
946, 1
947, 0
948, 0
949, 0
950, 0
951, 0
952, 0
953, 1
954, 0
955, 0
956, 1
957, 1
958, 0
959, 1
960, 0
961, 1
962, 0
963, 0
964, 0
965, 1
966, 1
967, 0
968, 0
969, 1
970, 0
971, 0
972, 0
973, 1
974, 0
975, 0
976, 1
977, 1
978, 0
979, 0
980, 0
981, 1
982, 0
983, 1
984, 0
985, 1
986, 1
987, 0
988, 0
989, 2
990, 0
991, 0
992, 0
993, 1
994, 0
995, 0
996, 1
997, 1
998, 0
999, 1
1000, 0
1001, 0
1002, 1
1003, 0
1004, 0
1005, 1
1006, 0
1007, 0
1008, 0
1009, 2
1010, 0
1011, 0
1012, 0
1013, 0
1014, 0
1015, 0
1016, 0
1017, 0
1018, 1
1019, 0
1020, 0
1021, 0
1022, 0
1023, 0
1024, 0
1025, 0
1026, 1
1027, 0
1028, 1
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 1
1038, 0
1039, 0
1040, 0
1041, 0
1042, 1
1043, 0
1044, 0
1045, 1
1046, 0
1047, 0
1048, 0
1049, 2
1050, 0
1051, 0
1052, 1
1053, 1
1054, 0
1055, 1
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 1
1063, 0
1064, 0
1065, 0
1066, 1
1067, 0
1068, 1
1069, 0
1070, 0
1071, 1
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 1
1079, 0
1080, 0
1081, 1
1082, 0
1083, 1
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 1
1092, 0
1093, 0
1094, 1
1095, 0
1096, 0
1097, 1
1098, 0
1099, 0
1100, 1
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 1
1111, 0
1112, 1
1113, 1
1114, 0
1115, 0
1116, 2
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 1
1125, 0
1126, 1
1127, 0
1128, 0
1129, 1
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 1
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 1
1150, 0
1151, 0
1152, 2
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 1
1159, 0
1160, 0
1161, 2
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 1
1178, 0
1179, 0
1180, 1
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 1
1191, 0
1192, 0
1193, 0
1194, 0
1195, 1
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 1
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 1
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 1
1232, 0
1233, 0
1234, 0
1235, 1
1236, 0
1237, 0
1238, 0
1239, 1
1240, 1
1241, 0
1242, 0
1243, 1
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
1251, 1
1252, 0
1253, 0
1254, 0
1255, 1
1256, 0
1257, 0
1258, 0
1259, 1
1260, 0
1261, 0
1262, 1
1263, 1
1264, 0
1265, 0
1266, 0
1267, 1
1268, 0
1269, 0
1270, 0
1271, 0
1272, 1
1273, 0
1274, 0
1275, 2
1276, 0
1277, 0
1278, 0
1279, 0
1280, 0
1281, 0
1282, 1
1283, 0
1284, 0
1285, 0
1286, 0
1287, 0
1288, 0
1289, 0
1290, 0
1291, 0
1292, 1
1293, 0
1294, 0
1295, 1
1296, 0
1297, 1
1298, 0
1299, 0
1300, 0
1301, 0
1302, 0
1303, 0
1304, 0
1305, 0
1306, 0
1307, 0
1308, 0
1309, 0
1310, 1
1311, 0
1312, 1
1313, 1
1314, 0
1315, 0
1316, 2
1317, 0
1318, 0
1319, 1
1320, 0
1321, 0
1322, 0
1323, 0
1324, 0
1325, 1
1326, 0
1327, 0
1328, 0
1329, 1
1330, 0
1331, 0
1332, 1
1333, 1
1334, 0
1335, 0
1336, 0
1337, 1
1338, 0
1339, 0
1340, 0
1341, 0
1342, 1
1343, 0
1344, 0
1345, 1
1346, 0
1347, 0
1348, 1
1349, 0
1350, 0
1351, 0
1352, 0
1353, 0
1354, 1
1355, 0
1356, 0
1357, 0
1358, 2
1359, 0
1360, 0
1361, 1
1362, 1
1363, 0
1364, 0
1365, 0
1366, 1
1367, 0
1368, 1
1369, 0
1370, 1
1371, 1
1372, 0
1373, 0
1374, 1
1375, 0
1376, 0
1377, 0
1378, 2
1379, 0
1380, 0
1381, 1
1382, 1
1383, 0
1384, 1
1385, 0
1386, 1
1387, 0
1388, 0
1389, 0
1390, 1
1391, 0
1392, 0
1393, 0
1394, 2
1395, 0
1396, 0
1397, 1
1398, 0
1399, 0
1400, 0
1401, 0
1402, 0
1403, 1
1404, 0
1405, 0
1406, 1
1407, 0
1408, 0
1409, 0
1410, 0
1411, 0
1412, 1
1413, 0
1414, 0
1415, 0
1416, 1
1417, 0
1418, 0
1419, 0
1420, 0
1421, 0
1422, 0
1423, 0
1424, 0
1425, 0
1426, 0
1427, 0
1428, 0
1429, 1
1430, 0
1431, 0
1432, 2
1433, 0
1434, 0
1435, 1
1436, 0
1437, 0
1438, 0
1439, 0
1440, 0
1441, 0
1442, 0
1443, 0
1444, 1
1445, 0
1446, 0
1447, 0
1448, 0
1449, 0
1450, 0
1451, 1
1452, 0
1453, 0
1454, 1
1455, 0
1456, 0
1457, 1
1458, 1
1459, 0
1460, 0
1461, 0
1462, 1
1463, 0
1464, 0
1465, 0
1466, 1
1467, 1
1468, 0
1469, 0
1470, 2
1471, 0
1472, 0
1473, 0
1474, 1
1475, 0
1476, 0
1477, 0
1478, 1
1479, 0
1480, 1
1481, 0
1482, 1
1483, 0
1484, 0
1485, 0
1486, 0
1487, 0
1488, 0
1489, 0
1490, 0
1491, 0
1492, 0
1493, 1
1494, 0
1495, 1
1496, 1
1497, 0
1498, 0
1499, 1
1500, 0
1501, 0
1502, 1
1503, 0
1504, 0
1505, 0
1506, 0
1507, 0
1508, 0
1509, 0
1510, 0
1511, 0
1512, 1
1513, 0
1514, 0
1515, 0
1516, 1
1517, 0
1518, 0
1519, 0
1520, 1
1521, 0
1522, 0
1523, 0
1524, 0
1525, 0
1526, 0
1527, 0
1528, 1
1529, 0
1530, 0
1531, 1
1532, 0
1533, 0
1534, 0
1535, 0
1536, 0
1537, 0
1538, 1
1539, 0
1540, 0
1541, 1
1542, 0
1543, 0
1544, 0
1545, 0
1546, 0
1547, 0
1548, 0
1549, 0
1550, 0
1551, 1
1552, 0
1553, 0
1554, 0
1555, 0
1556, 0
1557, 0
1558, 0
1559, 0
1560, 0
1561, 0
1562, 0
1563, 0
1564, 0
1565, 1
1566, 0
1567, 0
1568, 1
1569, 0
1570, 0
1571, 0
1572, 0
1573, 0
1574, 0
1575, 1
1576, 0
1577, 0
1578, 1
1579, 0
1580, 1
1581, 1
1582, 0
1583, 0
1584, 2
1585, 0
1586, 0
1587, 0
1588, 1
1589, 0
1590, 0
1591, 0
1592, 1
1593, 0
1594, 0
1595, 0
1596, 0
1597, 0
1598, 0
1599, 0
1600, 0
1601, 1
1602, 0
1603, 1
1604, 0
1605, 1
1606, 1
1607, 0
1608, 0
1609, 2
1610, 0
1611, 0
1612, 1
1613, 0
1614, 0
1615, 0
1616, 0
1617, 0
1618, 0
1619, 0
1620, 0
1621, 1
1622, 0
1623, 0
1624, 0
1625, 2
1626, 0
1627, 0
1628, 0
1629, 1
1630, 0
1631, 0
1632, 1
1633, 1
1634, 0
1635, 1
1636, 0
1637, 0
1638, 1
1639, 0
1640, 0
1641, 1
1642, 1
1643, 0
1644, 0
1645, 1
1646, 0
1647, 0
1648, 0
1649, 0
1650, 1
1651, 0
1652, 0
1653, 0
1654, 1
1655, 0
1656, 0
1657, 0
1658, 2
1659, 0
1660, 0
1661, 1
1662, 1
1663, 0
1664, 0
1665, 0
1666, 1
1667, 0
1668, 0
1669, 0
1670, 1
1671, 1
1672, 0
1673, 0
1674, 1
1675, 0
1676, 0
1677, 0
1678, 0
1679, 1
1680, 1
1681, 0
1682, 0
1683, 1
1684, 0
1685, 0
1686, 1
1687, 0
1688, 1
1689, 1
1690, 0
1691, 0
1692, 1
1693, 0
1694, 0
1695, 0
1696, 0
1697, 0
1698, 0
1699, 1
1700, 0
1701, 0
1702, 1
1703, 0
1704, 0
1705, 0
1706, 0
1707, 0
1708, 0
1709, 1
1710, 0
1711, 0
1712, 0
1713, 1
1714, 0
1715, 1
1716, 0
1717, 0
1718, 0
1719, 0
1720, 1
1721, 0
1722, 1
1723, 0
1724, 1
1725, 1
1726, 0
1727, 0
1728, 1
1729, 0
1730, 0
1731, 0
1732, 0
1733, 0
1734, 0
1735, 0
1736, 0
1737, 0
1738, 1
1739, 0
1740, 0
1741, 1
1742, 0
1743, 0
1744, 1
1745, 0
1746, 0
1747, 0
1748, 0
1749, 1
1750, 0
1751, 0
1752, 0
1753, 0
1754, 1
1755, 0
1756, 0
1757, 1
1758, 0
1759, 0
1760, 1
1761, 0
1762, 1
1763, 1
1764, 0
1765, 0
1766, 2
1767, 0
1768, 0
1769, 1
1770, 0
1771, 0
1772, 1
1773, 0
1774, 0
1775, 1
1776, 0
1777, 0
1778, 0
1779, 1
1780, 0
1781, 0
1782, 0
1783, 1
1784, 0
1785, 1
1786, 0
1787, 1
1788, 1
1789, 0
1790, 0
1791, 1
1792, 0
1793, 0
1794, 0
1795, 2
1796, 0
1797, 0
1798, 1
1799, 0
1800, 0
1801, 1
1802, 0
1803, 0
1804, 0
1805, 0
1806, 0
1807, 0
1808, 0
1809, 0
1810, 0
1811, 0
1812, 0
1813, 0
1814, 1
1815, 0
1816, 0
1817, 1
1818, 0
1819, 0
1820, 2
1821, 0
1822, 0
1823, 1
1824, 1
1825, 0
1826, 1
1827, 0
1828, 0
1829, 1
1830, 0
1831, 0
1832, 1
1833, 0
1834, 0
1835, 1
1836, 0
1837, 1
1838, 0
1839, 0
1840, 0
1841, 0
1842, 0
1843, 0
1844, 0
1845, 0
1846, 0
1847, 0
1848, 0
1849, 0
1850, 0
1851, 1
1852, 0
1853, 0
1854, 2
1855, 0
1856, 0
1857, 0
1858, 1
1859, 0
1860, 0
1861, 0
1862, 0
1863, 0
1864, 1
1865, 0
1866, 1
1867, 1
1868, 0
1869, 0
1870, 0
1871, 0
1872, 0
1873, 0
1874, 1
1875, 0
1876, 0
1877, 0
1878, 1
1879, 0
1880, 0
1881, 0
1882, 1
1883, 0
1884, 0
1885, 0
1886, 0
1887, 1
1888, 0
1889, 0
1890, 0
1891, 0
1892, 0
1893, 0
1894, 1
1895, 0
1896, 0
1897, 0
1898, 1
1899, 0
1900, 1
1901, 0
1902, 0
1903, 1
1904, 0
1905, 0
1906, 2
1907, 0
1908, 0
1909, 0
1910, 1
1911, 0
1912, 0
1913, 0
1914, 1
1915, 0
1916, 0
1917, 0
1918, 1
1919, 1
1920, 0
1921, 0
1922, 1
1923, 0
1924, 0
1925, 0
1926, 1
1927, 0
1928, 0
1929, 0
1930, 1
1931, 0
1932, 1
1933, 0
1934, 1
1935, 0
1936, 0
1937, 0
1938, 0
1939, 0
1940, 0
1941, 1
1942, 0
1943, 0
1944, 1
1945, 0
1946, 0
1947, 0
1948, 0
1949, 0
1950, 0
1951, 1
1952, 0
1953, 0
1954, 1
1955, 1
1956, 0
1957, 0
1958, 0
1959, 1
1960, 0
1961, 0
1962, 0
1963, 0
1964, 1
1965, 0
1966, 0
1967, 0
1968, 0
1969, 0
1970, 1
1971, 1
1972, 0
1973, 1
1974, 0
1975, 0
1976, 1
1977, 0
1978, 0
1979, 1
1980, 1
1981, 0
1982, 0
1983, 0
1984, 1
1985, 0
1986, 1
1987, 0
1988, 1
1989, 1
1990, 0
1991, 0
1992, 2
1993, 0
1994, 0
1995, 1
1996, 0
1997, 0
1998, 0
1999, 0
2000, 0
2001, 0
2002, 0
2003, 0
2004, 0
2005, 1
2006, 0
2007, 0
2008, 1
2009, 0
2010, 0
2011, 1
2012, 0
2013, 1
2014, 0
2015, 0
2016, 0
2017, 0
2018, 0
2019, 0
2020, 0
2021, 1
2022, 0
2023, 0
2024, 0
2025, 0
2026, 0
2027, 0
2028, 0
2029, 0
2030, 0
2031, 1
2032, 0
2033, 0
2034, 1
2035, 0
2036, 0
2037, 2
2038, 0
2039, 0
2040, 1
2041, 1
2042, 0
2043, 0
2044, 0
2045, 1
2046, 0
2047, 0
2048, 0
2049, 0
2050, 0
2051, 0
2052, 0
2053, 0
2054, 0
2055, 0
2056, 0
2057, 0
2058, 0
2059, 1
2060, 1
2061, 0
2062, 1
2063, 0
2064, 0
2065, 0
2066, 0
2067, 0
2068, 1
2069, 0
2070, 0
2071, 0
2072, 1
2073, 0
2074, 0
2075, 1
2076, 0
2077, 0
2078, 1
2079, 0
2080, 0
2081, 2
2082, 0
2083, 0
2084, 0
2085, 1
2086, 0
2087, 0
2088, 0
2089, 1
2090, 0
2091, 1
2092, 0
2093, 1
2094, 1
2095, 0
2096, 0
2097, 1
2098, 0
2099, 0
2100, 0
2101, 2
2102, 0
2103, 0
2104, 1
2105, 0
2106, 0
2107, 1
2108, 0
2109, 0
2110, 0
2111, 0
2112, 0
2113, 0
2114, 1
2115, 0
2116, 0
2117, 0
2118, 1
2119, 0
2120, 1
2121, 0
2122, 0
2123, 0
2124, 0
2125, 0
2126, 1
2127, 0
2128, 0
2129, 0
2130, 2
2131, 0
2132, 0
2133, 1
2134, 1
2135, 0
2136, 0
2137, 0
2138, 1
2139, 0
2140, 0
2141, 0
2142, 1
2143, 0
2144, 0
2145, 0
2146, 1
2147, 0
2148, 0
2149, 0
2150, 0
2151, 0
2152, 0
2153, 0
2154, 0
2155, 1
2156, 0
2157, 0
2158, 1
2159, 0
2160, 0
2161, 0
2162, 0
2163, 0
2164, 0
2165, 0
2166, 0
2167, 0
2168, 1
2169, 0
2170, 0
2171, 0
2172, 0
2173, 0
2174, 0
2175, 1
2176, 0
2177, 0
2178, 0
2179, 0
2180, 0
2181, 0
2182, 0
2183, 1
2184, 0
2185, 0
2186, 0
2187, 1
2188, 0
2189, 0
2190, 0
2191, 2
2192, 0
2193, 0
2194, 0
2195, 1
2196, 0
2197, 0
2198, 1
2199, 1
2200, 0
2201, 0
2202, 0
2203, 1
2204, 0
2205, 0
2206, 0
2207, 1
2208, 1
2209, 0
2210, 0
2211, 1
2212, 0
2213, 0
2214, 0
2215, 1
2216, 0
2217, 0
2218, 1
2219, 0
2220, 0
2221, 1
2222, 0
2223, 0
2224, 1
2225, 0
2226, 0
2227, 0
2228, 0
2229, 0
2230, 1
2231, 0
2232, 0
2233, 0
2234, 0
2235, 0
2236, 0
2237, 0
2238, 0
2239, 0
2240, 1
2241, 0
2242, 0
2243, 1
2244, 1
2245, 0
2246, 1
2247, 0
2248, 0
2249, 0
2250, 0
2251, 0
2252, 0
2253, 0
2254, 0
2255, 0
2256, 0
2257, 0
2258, 0
2259, 0
2260, 0
2261, 1
2262, 1
2263, 0
2264, 0
2265, 2
2266, 0
2267, 0
2268, 0
2269, 1
2270, 0
2271, 0
2272, 0
2273, 0
2274, 0
2275, 1
2276, 0
2277, 0
2278, 1
2279, 0
2280, 0
2281, 1
2282, 0
2283, 0
2284, 0
2285, 2
2286, 0
2287, 0
2288, 0
2289, 1
2290, 0
2291, 0
2292, 0
2293, 1
2294, 0
2295, 1
2296, 0
2297, 1
2298, 1
2299, 0
2300, 0
2301, 0
2302, 0
2303, 0
2304, 0
2305, 0
2306, 0
2307, 0
2308, 1
2309, 0
2310, 0
2311, 0
2312, 0
2313, 0
2314, 0
2315, 0
2316, 0
2317, 0
2318, 0
2319, 0
2320, 0
2321, 1
2322, 0
2323, 0
2324, 0
2325, 0
2326, 0
2327, 0
2328, 1
2329, 0
2330, 0
2331, 1
2332, 0
2333, 0
2334, 0
2335, 0
2336, 0
2337, 0
2338, 1
2339, 0
2340, 0
2341, 0
2342, 0
2343, 0
2344, 1
2345, 0
2346, 0
2347, 1
2348, 0
2349, 0
2350, 0
2351, 0
2352, 0
2353, 0
2354, 1
2355, 0
2356, 0
2357, 0
2358, 1
2359, 0
2360, 0
2361, 1
2362, 1
2363, 0
2364, 1
2365, 0
2366, 1
2367, 0
2368, 0
2369, 0
2370, 1
2371, 0
2372, 0
2373, 0
2374, 0
2375, 0
2376, 0
2377, 1
2378, 0
2379, 0
2380, 1
2381, 0
2382, 0
2383, 1
2384, 0
2385, 0
2386, 0
2387, 2
2388, 0
2389, 0
2390, 1
2391, 1
2392, 0
2393, 0
2394, 0
2395, 0
2396, 0
2397, 0
2398, 0
2399, 1
2400, 1
2401, 0
2402, 0
2403, 2
2404, 0
2405, 0
2406, 0
2407, 0
2408, 0
2409, 0
2410, 0
2411, 0
2412, 0
2413, 1
2414, 0
2415, 0
2416, 1
2417, 0
2418, 0
2419, 0
2420, 0
2421, 0
2422, 0
2423, 0
2424, 1
2425, 0
2426, 1
2427, 0
2428, 1
2429, 1
2430, 0
2431, 0
2432, 2
2433, 0
2434, 0
2435, 0
2436, 1
2437, 0
2438, 0
2439, 0
2440, 1
2441, 0
2442, 1
2443, 0
2444, 1
2445, 0
2446, 0
2447, 0
2448, 0
2449, 0
2450, 0
2451, 0
2452, 0
2453, 1
2454, 0
2455, 1
2456, 0
2457, 1
2458, 1
2459, 0
2460, 0
2461, 1
2462, 0
2463, 0
2464, 0
2465, 1
2466, 0
2467, 0
2468, 1
2469, 1
2470, 0
2471, 0
2472, 0
2473, 0
2474, 0
2475, 0
2476, 0
2477, 0
2478, 1
2479, 0
2480, 0
2481, 1
2482, 0
2483, 0
2484, 1
2485, 0
2486, 1
2487, 0
2488, 0
2489, 0
